기초영단어,38,메인,liberate,"해방하다, 자유롭게 하다"
기초영단어,38,메인,academic,"학문적인, 학구적인"
기초영단어,38,메인,advance,"나아가게 하다, 진척시키다; 전진, 증진"
기초영단어,38,메인,contemplate,"숙고하다, 응시하다"
기초영단어,38,메인,underlying,"밑에 놓인, 근본적인"
기초영단어,38,메인,segregation,"인종 차별, 분리"
기초영단어,38,메인,stem,"생기다, 일어나다; 줄기, 대"
기초영단어,38,메인,irrigation,"관개, 물 대기"
기초영단어,38,메인,consecutive,"연속적인, 일관된"
기초영단어,38,메인,superficial,"표면상의, 피상적인"
기초영단어,38,메인,refuge,"피난, 피난처, 위안"
기초영단어,38,메인,swear,"맹세하다, 욕하다"
기초영단어,38,메인,allergy,알레르기"
기초영단어,38,메인,norm,"규범, 기준, 표준"
기초영단어,38,메인,endeavor,노력; 노력하다"
기초영단어,38,메인,erect,세우다; 똑바로 선"
기초영단어,38,메인,feminine,"여성의, 여성스러운"
기초영단어,38,메인,drowsy,졸리는"
기초영단어,38,메인,inspect,"검사하다, 점검하다"
기초영단어,38,메인,carriage,"마차, 탈것"
기초영단어,38,메인,primitive,"원시의, 초기의, 미개의"
기초영단어,38,메인,compress,압축하다"
기초영단어,38,메인,steep,"가파른, 경사가 급한"
기초영단어,38,메인,cemetery,공동묘지"
기초영단어,38,메인,transport,"수송[운송]하다; 수송"
기초영단어,38,메인,exaggerate,"과장하다, 과장해서 말하다"
기초영단어,38,메인,random,"무작위의, 임의의"
기초영단어,38,메인,feast,"즐겁게[기쁘게] 하다; 축제(일), 잔치"
기초영단어,38,메인,commemorate,기념하다"
기초영단어,38,메인,govern,"통치하다, 지배[좌우]하다"
기초영단어,38,메인,multitask,다중 작업을 하다"
기초영단어,38,메인,toxic,"유독한, 중독의"
기초영단어,38,메인,stare,"응시하다, 노려보다"
기초영단어,38,메인,chronic,"만성적인, 장기간의"
기초영단어,38,메인,designate,"지정하다, 가리키다"
기초영단어,38,메인,dramatic,"연극의, 극적인"
기초영단어,38,메인,intense,강렬한"
기초영단어,38,메인,propaganda,"선전 활동, 선전"
기초영단어,39,메인,numerous,"다수의, 수많은"
기초영단어,39,메인,shiver,떨림; 떨다"
기초영단어,39,메인,retarded,"(정서.지능.학력 등의) 발달이 뒤진"
기초영단어,39,메인,belonging,"(pl.) 소유물, 소지품"
기초영단어,39,메인,improvise,"즉흥적으로 하다, 즉석에서 하다"
기초영단어,39,메인,executive,"집행의, 경영의; 임원, 경영진"
기초영단어,39,메인,chaos,"혼돈, 무질서"
기초영단어,39,메인,microscope,현미경"
기초영단어,39,메인,ongoing,"계속되는, 진행 중인"
기초영단어,39,메인,vulnerable,"취약한, 상처 입기 쉬운"
기초영단어,39,메인,implication,"함축, 암시"
기초영단어,39,메인,alley,"오솔길, 골목길"
기초영단어,39,메인,authentic,"진짜의, 진정한"
기초영단어,39,메인,compel,"강요하다, ~하게 만들다"
기초영단어,39,메인,transition,"변천, 과도기"
기초영단어,39,메인,mobility,"이동성, 가동성"
기초영단어,39,메인,incline,"내키게 하다, 기울이다; 경사"
기초영단어,39,메인,attain,달성하다"
기초영단어,39,메인,innate,"천부적인, 본질적인"
기초영단어,39,메인,ingenuity,"솜씨, 독창력"
기초영단어,39,메인,upset,"마음이 상한, 당황한; 뒤엎다; 전복, 혼란"
기초영단어,39,메인,stretch,"늘이다, 뻗다; 신축성"
기초영단어,39,메인,seize,"붙잡다, 포착하다, 이해하다"
기초영단어,39,메인,screw,나사; 나사로 고정하다"
기초영단어,39,메인,shelter,"피난하다, 보호하다; 피난처"
기초영단어,39,메인,province,"(행정 단위인) 주[도], 분야, 영역"
기초영단어,39,메인,coordinate,조정하다; 동등한"
기초영단어,39,메인,deficient,"부족한, 불완전한"
기초영단어,39,메인,privilege,특권; 특권을 주다"
기초영단어,39,메인,preview,"미리 보기, 예고편, 시사회"
기초영단어,39,메인,slogan,"선전 문구, 슬로건"
기초영단어,39,메인,savage,"야만적인, 잔인한; 야만인"
기초영단어,39,메인,throughout,"(장소의) 도처에, (시간의) 처음부터 끝까지"
기초영단어,39,메인,outlaw,"금지하다, 법적으로 무효화하다; 무법자"
기초영단어,39,메인,squeeze,짜내다"
기초영단어,39,메인,breakthrough,"비약적 발전, 돌파, 타개"
기초영단어,39,메인,consent,"동의, 허락; 동의하다"
기초영단어,39,메인,orphan,고아"
기초영단어,39,메인,negotiate,협상하다"
기초영단어,39,메인,nuisance,"귀찮은 사람, 성가신 것"
기초영단어,40,메인,recipe,"조리법, 비법"
기초영단어,40,메인,deceive,속이다"
기초영단어,40,메인,sweep,"휩쓸다, 청소하다"
기초영단어,40,메인,profile,"옆모습, 인물 소개"
기초영단어,40,메인,enterprise,"기업, 사업"
기초영단어,40,메인,successive,"연속되는, 상속의"
기초영단어,40,메인,paradox,"역설, 패러독스"
기초영단어,40,메인,surpass,능가하다"
기초영단어,40,메인,correlation,"상관관계, 상호 관련"
기초영단어,40,메인,magnitude,"거대함, 중요성, (지진의) 진도"
기초영단어,40,메인,aesthetics,미학"
기초영단어,40,메인,earnest,"진지한; 진심"
기초영단어,40,메인,tremble,떨다"
기초영단어,40,메인,slaughter,"도살하다; 도살, 대학살"
기초영단어,40,메인,surrender,"넘겨주다, 포기하다, 항복하다"
기초영단어,40,메인,philosophy,철학"
기초영단어,40,메인,deplete,"고갈시키다, 격감시키다"
기초영단어,40,메인,admire,"감탄하다, 높이 평가하다"
기초영단어,40,메인,starvation,"아사, 기아, 궁핍"
기초영단어,40,메인,summon,"소집하다, 소환하다"
기초영단어,40,메인,afford,~할 여유가 있다"
기초영단어,40,메인,blunt,"무뚝뚝한, 퉁명스러운, 둔감한, 무딘"
기초영단어,40,메인,sprint,"단거리 경주, 전력 질주; 전력 질주하다"
기초영단어,40,메인,passerby,"통행인, 지나가는 사람"
기초영단어,40,메인,tense,"팽팽한, 긴장한; 긴장시키다"
기초영단어,40,메인,boil,"끓다, 삶다"
기초영단어,40,메인,timber,목재"
기초영단어,40,메인,collaborate,협력하다"
기초영단어,40,메인,stance,"서 있는 자세, 태도"
기초영단어,40,메인,blow,"불다, 바람에 날리다"
기초영단어,40,메인,ballot,"투표, 투표용지; 투표하다"
기초영단어,40,메인,resilience,회복력"
기초영단어,40,메인,acquaintance,"아는 사이, 교제"
기초영단어,40,메인,amplify,"확대하다, 증폭시키다"
기초영단어,40,메인,contradict,"부정하다, 반박하다, 모순되다"
기초영단어,40,메인,burst,"터지다, 터뜨리다, 꽉 차다; 파열, 폭발"
기초영단어,40,메인,cast,"내던지다, 보내다, 드리우다"
기초영단어,40,메인,falsify,"잘못을 입증하다, 위조하다"
기초영단어,40,메인,psychic,"초능력이 있는, 초자연적인; 무당, 영매"
기초영단어,40,메인,paddle,"노; 노를 젓다"
기초영단어,41,메인,steer,"조종하다, 인도하다"
기초영단어,41,메인,affection,"애정, 감정"
기초영단어,41,메인,bid,"말하다, 명령하다, 입찰하다; 입찰"
기초영단어,41,메인,compost,"혼합물, 퇴비"
기초영단어,41,메인,temperament,"기질, 성질"
기초영단어,41,메인,rent,"임대하다; 집세"
기초영단어,41,메인,shred,"갈기갈기 찢다, 째다"
기초영단어,41,메인,unpredictable,예측할 수 없는"
기초영단어,41,메인,tribute,"감사[존경]의 표시, 증정물, 진상품, 조세"
기초영단어,41,메인,artery,"동맥, 간선 도로"
기초영단어,41,메인,inherent,"내재하는, 타고난, 고유의"
기초영단어,41,메인,harass,"괴롭히다, 희롱하다, 침략하다"
기초영단어,41,메인,narrative,"(실제의) 이야기, 서술; 이야기의"
기초영단어,41,메인,assemble,"모으다, 조립하다, 소집하다"
기초영단어,41,메인,spike,"대못; 대못을 박다"
기초영단어,41,메인,sneak,"살금살금 움직이다, 몰래 움직이다"
기초영단어,41,메인,sophisticated,"세련된, 정교한"
기초영단어,41,메인,territory,"영토, 영역"
기초영단어,41,메인,enlightenment,"계몽, 개화, 깨달음"
기초영단어,41,메인,cosmetic,"화장품; 미용의"
기초영단어,41,메인,gracious,"상냥한, 우아한"
기초영단어,41,메인,aspire,"열망하다, 동경하다"
기초영단어,41,메인,obstruct,"막다, 방해하다"
기초영단어,41,메인,patrol,"순찰, 순찰병; 순찰하다"
기초영단어,41,메인,accelerate,"가속하다, 촉진하다"
기초영단어,41,메인,heatstroke,"일사병, 열사병"
기초영단어,41,메인,oval,"달걀 모양의, 타원형의; 타원체"
기초영단어,41,메인,veteran,"경험이 많은; 베테랑, 퇴역 군인"
기초영단어,41,메인,trail,"오솔길, 자국"
기초영단어,41,메인,vocation,"직업, 천직"
기초영단어,41,메인,vegetarian,"채식주의자; 채식주의자의, 채식의"
기초영단어,41,메인,decode,"(암호를) 해독하다"
기초영단어,41,메인,fellow,"사나이, 동료; 동료의"
기초영단어,41,메인,mandate,"명령하다, 위임하다; 명령, 위임"
기초영단어,41,메인,perish,"죽다, 소멸하다"
기초영단어,41,메인,inseparable,"불가분의, 떼어 낼 수 없는"
기초영단어,41,메인,domain,"영역, 영토, 분야"
기초영단어,41,메인,statesman,정치가"
기초영단어,41,메인,connotation,"함축, 내포"
기초영단어,41,메인,stereotype,"인습, 고정 관념, 연판 인쇄"
기초영단어,42,메인,hollow,"속이 빈, 오목한; 움푹한 곳"
기초영단어,42,메인,structural,"구조(상)의, 조직(상)의"
기초영단어,42,메인,mortgage,"저당, 주택 융자, (담보) 대출"
기초영단어,42,메인,inject,"주사하다, 도입하다"
기초영단어,42,메인,crisis,"위기, 중대 국면"
기초영단어,42,메인,painkiller,진통제"
기초영단어,42,메인,illuminate,"밝게 비추다, 계몽하다, 설명하다"
기초영단어,42,메인,mimic,"모방하다; 흉내를 잘 내는, 모조의"
기초영단어,42,메인,unearth,"발굴하다, 발견하다"
기초영단어,42,메인,wail,"울부짖다; 울부짖음"
기초영단어,42,메인,lessen,줄(이)다"
기초영단어,42,메인,stride,"성큼성큼 걷다; 성큼성큼 걷기, 진보, 발전"
기초영단어,42,메인,applicant,"신청자, 지원자"
기초영단어,42,메인,disprove,"오류를 증명하다, 논박하다"
기초영단어,42,메인,disturb,"방해하다, 어지럽히다, 혼란케 하다"
기초영단어,42,메인,hemisphere,"반구체, (지구.천체의) 반구"
기초영단어,42,메인,recur,"재발하다, 되풀이하다"
기초영단어,42,메인,elastic,"탄력 있는, 융통성 있는"
기초영단어,42,메인,counterpart,"상대, 대응하는 것[사람]"
기초영단어,42,메인,stubborn,"완고한, 고집이 센"
기초영단어,42,메인,suicide,자살; 자살하다"
기초영단어,42,메인,lure,유혹하다; 매력"
기초영단어,42,메인,indigenous,"토착의, 원산의"
기초영단어,42,메인,morale,"사기, 의욕"
기초영단어,42,메인,examine,"검사하다, 진찰하다"
기초영단어,42,메인,compromise,타협하다; 타협"
기초영단어,42,메인,yearn,"그리워하다, 열망하다"
기초영단어,42,메인,precaution,"조심, 예방 조치"
기초영단어,42,메인,torture,고문; 고문하다"
기초영단어,42,메인,entrust,"위임하다, 위탁하다"
기초영단어,42,메인,sway,흔들림; 흔들리다"
기초영단어,42,메인,religious,"종교(상)의, 종교적인"
기초영단어,42,메인,obligation,"의무, 계약, 채무"
기초영단어,42,메인,pest,"해충, 역병, 귀찮은 것"
기초영단어,42,메인,foremost,"주요한, 으뜸가는"
기초영단어,42,메인,incorporate,"법인회사로 만들다, 통합시키다"
기초영단어,42,메인,regime,"정권, 제도"
기초영단어,42,메인,terminate,"끝내다, 종결짓다"
기초영단어,42,메인,rebel,반역자; 반역[반란]을 일으키다"
기초영단어,42,메인,meanwhile,"한편, 그동안에"
기초영단어,43,메인,folklore,"민속, 민속 신앙, 신화"
기초영단어,43,메인,vast,"막대한, 광대한"
기초영단어,43,메인,preliminary,"예비의, 임시의; 예선, 사전 준비"
기초영단어,43,메인,theft,"도둑질, (야구) 도루"
기초영단어,43,메인,proliferation,"증식, 급증, 확산"
기초영단어,43,메인,amend,"수정하다, 고치다"
기초영단어,43,메인,recess,"휴식, 휴업, 구석진 곳"
기초영단어,43,메인,exploit,"(부당하게) 이용하다, 착취하다; 위업"
기초영단어,43,메인,autonomy,"자치(권), 자율"
기초영단어,43,메인,outfit,"옷[복장], 장비; 공급하다, 준비하다"
기초영단어,43,메인,mourn,"슬퍼하다, 애도하다"
기초영단어,43,메인,evoke,"일깨우다, 이끌어 내다"
기초영단어,43,메인,burden,"짐, 부담; ~에게 짐을 지우다"
기초영단어,43,메인,latitude,"(지리) 위도, 위선"
기초영단어,43,메인,patch,"(조그만) 부분, 헝겊 조각, 좁은 땅"
기초영단어,43,메인,maternal,"어머니의, 모계의, 모국어의"
기초영단어,43,메인,pharmacy,"약국, 약학"
기초영단어,43,메인,marine,"해양의, 바다의"
기초영단어,43,메인,prestigious,"명망 있는, 고급의, 일류의"
기초영단어,43,메인,friction,"마찰, 의견 충돌"
기초영단어,43,메인,defend,"방어하다, 수비하다"
기초영단어,43,메인,fraud,"사기, 속임, 사기꾼"
기초영단어,43,메인,easygoing,"태평스러운, 안이한"
기초영단어,43,메인,insomnia,불면증"
기초영단어,43,메인,intermediate,중간의; 중간물"
기초영단어,43,메인,shatter,산산이 부서지다; 파편"
기초영단어,43,메인,paradigm,"패러다임, 이론적 틀"
기초영단어,43,메인,charge,"요금을 청구하다, 채우다"
기초영단어,43,메인,rapid,"빠른, 신속한"
기초영단어,43,메인,premature,"조숙한, 조산한, 시기상조의"
기초영단어,43,메인,pollute,"오염시키다, 더럽히다"
기초영단어,43,메인,altruism,이타주의"
기초영단어,43,메인,fiber,"섬유(질)"
기초영단어,43,메인,irony,"반어법, 아이러니"
기초영단어,43,메인,spectator,"관객, 구경꾼"
기초영단어,43,메인,medieval,중세의"
기초영단어,43,메인,analogy,"유추, 유사점"
기초영단어,43,메인,snatch,"잡아채다, 날치기하다"
기초영단어,43,메인,anthropology,인류학"
기초영단어,43,메인,outline,"개요를 말하다, 윤곽을 보여 주다; 개요, 윤곽"
기초영단어,44,메인,equivalent,"동등한, 상당하는"
기초영단어,44,메인,composure,"침착, 평정"
기초영단어,44,메인,incurable,"불치의, 구제 불능의; 불치 환자"
기초영단어,44,메인,parallel,"평행의, 유사한; 평행선; 유사하다"
기초영단어,44,메인,indulge,"탐닉하다, 충족하다, 제멋대로 하게 하다"
기초영단어,44,메인,meadow,"목초지, 초원"
기초영단어,44,메인,venture,"모험, 벤처 기업; 모험하다"
기초영단어,44,메인,deflect,"빗나가다, 빗나가게 하다, 막다"
기초영단어,44,메인,adorable,"귀여운, 사랑스러운"
기초영단어,44,메인,complacent,"(스스로) 만족해하는, 현실에 안주하는"
기초영단어,44,메인,explicit,"명백한, 분명한"
기초영단어,44,메인,sturdy,"견고한, 강건한"
기초영단어,44,메인,primate,영장류"
기초영단어,44,메인,patron,"후원자, 단골손님, 고객"
기초영단어,44,메인,endure,"참다, 인내하다, 견디다"
기초영단어,44,메인,manifest,"명백하게 하다, 증명하다; 명백한"
기초영단어,44,메인,imperial,"제국의, 황제의"
기초영단어,44,메인,duration,"지속, 지속 기간"
기초영단어,44,메인,populate,거주시키다"
기초영단어,44,메인,frugal,"검소한, 절약하는"
기초영단어,44,메인,aristocrat,귀족"
기초영단어,44,메인,rejoice,크게 기뻐하다"
기초영단어,44,메인,comprise,"포함하다, 구성하다"
기초영단어,44,메인,textile,"직물의, 방직의; 직물"
기초영단어,44,메인,lurk,"숨다, 잠복하다"
기초영단어,44,메인,humanity,"인류, 인간성, 인간애"
기초영단어,44,메인,approximate,"(수량 등이) ~에 가까워지다; 대략의"
기초영단어,44,메인,revenge,복수; 복수하다"
기초영단어,44,메인,sarcastic,"비꼬는, 풍자적인"
기초영단어,44,메인,terrain,"지형, 지역, 분야, 범위"
기초영단어,44,메인,toll,"사용세, 통행료; 요금으로 징수하다"
기초영단어,44,메인,warfare,"전쟁, 교전 상태"
기초영단어,44,메인,mortal,"죽을 운명의, 치명적인"
기초영단어,44,메인,spouse,배우자"
기초영단어,44,메인,crispy,"바삭바삭한, 부서지기 쉬운"
기초영단어,44,메인,statistical,"통계적인, 통계(학)상의"
기초영단어,44,메인,rubbish,"쓰레기, 폐기물"
기초영단어,44,메인,stimulus,"자극, 격려"
기초영단어,44,메인,clumsy,"어색한, 서투른"
기초영단어,44,메인,subsequent,"그 후의, ~에 이어 일어나는"
기초영단어,45,메인,relevant,"관련이 있는, 적절한"
기초영단어,45,메인,predator,"포식자, 약탈자, 육식 동물"
기초영단어,45,메인,drain,"물을 빼내다, 소모시키다"
기초영단어,45,메인,countless,"셀 수 없는, 무수한"
기초영단어,45,메인,condense,"농축하다, 요약하다"
기초영단어,45,메인,post,"(벽 따위에) 붙이다; 우편"
기초영단어,45,메인,poise,"균형을 잡다; 균형, 평정"
기초영단어,45,메인,disciple,"제자, 문하생"
기초영단어,45,메인,gust,"돌풍, 질풍"
기초영단어,45,메인,collective,"집합적인, 집단적인; 집단"
기초영단어,45,메인,scope,"(관찰.활동의) 범위, 시야; 조사하다"
기초영단어,45,메인,compatible,"양립할 수 있는, 모순이 없는"
기초영단어,45,메인,border,"가장자리, 국경; 접하다"
기초영단어,45,메인,frontier,"국경; 국경의, 최첨단의"
기초영단어,45,메인,withhold,"억누르다, 억제하다, 보류하다"
기초영단어,45,메인,verdict,"판결, 결정"
기초영단어,45,메인,stall,"마구간, 우리, 핑계; 핑계를 대다"
기초영단어,45,메인,apparatus,"장치, 기구, 조직"
기초영단어,45,메인,hail,"싸락눈, 우박; 우박이 내리다"
기초영단어,45,메인,outburst,"분출, 폭발"
기초영단어,45,메인,vanity,"허영심, 허무함"
기초영단어,45,메인,firsthand,"직접, 바로; 직접의"
기초영단어,45,메인,obesity,"(병적인) 비만, 비대"
기초영단어,45,메인,dilemma,"진퇴양난, 딜레마, 궁지"
기초영단어,45,메인,render,"~이 되게 하다, 주다, 표현하다"
기초영단어,45,메인,indispensable,필수 불가결한; 없어서는 안 될 것"
기초영단어,45,메인,outdated,"시대에 뒤진, 구식의"
기초영단어,45,메인,bother,"일부러 ~하다, 괴롭히다"
기초영단어,45,메인,counteract,"(효력을) 중화시키다, 약화시키다"
기초영단어,45,메인,static,"정적인, 고정된"
기초영단어,45,메인,sustain,"지탱하다, 유지하다"
기초영단어,45,메인,posture,"태도, 자세"
기초영단어,45,메인,discourse,"담화, 강연"
기초영단어,45,메인,bribe,"뇌물; 뇌물을 주다"
기초영단어,45,메인,juggle,"잘 처리하다, 저글링하다"
기초영단어,45,메인,perspiration,"땀, 노력"
기초영단어,45,메인,retention,"보유, 기억(력)"
기초영단어,45,메인,outrage,"화나게 하다; 분노, 화"
기초영단어,45,메인,distress,"고민, 고통; 괴롭히다"
기초영단어,45,메인,nursery,"육아실, 탁아소, 양성소"
기초영단어,46,메인,encircle,"에워싸다, 둘러싸다"
기초영단어,46,메인,notion,"개념, 의견"
기초영단어,46,메인,disgust,혐오감; 역겹게 하다"
기초영단어,46,메인,fragment,"일부분, 부서진 조각"
기초영단어,46,메인,oversee,"감독하다, 감시하다"
기초영단어,46,메인,creep,"기다, (덩굴 등이) 얽히다; 포복, 서행"
기초영단어,46,메인,clarify,"분명히 하다, 명료하게 하다"
기초영단어,46,메인,contagious,"전염성의, 감염성의"
기초영단어,46,메인,deterioration,"악화, (가치의) 하락"
기초영단어,46,메인,currency,"통화, 통용"
기초영단어,46,메인,janitor,"문지기, 관리인, 잡역부"
기초영단어,46,메인,blush,"얼굴을 붉히다, 부끄러워하다"
기초영단어,46,메인,intervene,"사이에 끼어들다, 개입하다, 방해하다"
기초영단어,46,메인,nomad,"유목민, 방랑자"
기초영단어,46,메인,cuisine,"(독특한) 요리, 요리법"
기초영단어,46,메인,dare,감히 ~하다"
기초영단어,46,메인,solvent,"용해력이 있는, 지불 능력이 있는; 용제"
기초영단어,46,메인,cultivate,"경작하다, 양성하다, 계발하다"
기초영단어,46,메인,ascent,"상승, 오름"
기초영단어,46,메인,advocate,"옹호자, 지지자; 지지하다"
기초영단어,46,메인,spur,"박차, 자극(제); 박차를 가하다"
기초영단어,46,메인,discern,"식별하다, 분별하다, 인식하다"
기초영단어,46,메인,scheme,"계획, 체계; 계획하다"
기초영단어,46,메인,weigh,무게를 달다"
기초영단어,46,메인,publicity,"널리 알려짐, 명성, 광고, 선전"
기초영단어,46,메인,declare,"선포하다, 선언하다"
기초영단어,46,메인,brisk,"활발한, 번창하는, 상쾌한"
기초영단어,46,메인,exile,"망명, 망명자; 망명시키다"
기초영단어,46,메인,whisper,속삭이다; 속삭임"
기초영단어,46,메인,unanimous,"만장일치의, 합의의"
기초영단어,46,메인,deviation,"변경, 일탈"
기초영단어,46,메인,dissolve,"용해하다, 해산하다, 해소하다"
기초영단어,46,메인,constraint,"강제, 압박, 거북스러움"
기초영단어,46,메인,itch,"가려움, (~하고 싶은) 욕구; 가렵다, (~하고 싶어) 못 견디다"
기초영단어,46,메인,fling,"내던지다, 돌진하다"
기초영단어,46,메인,delude,"속이다, 착각하게 하다"
기초영단어,46,메인,dehydrate,"탈수하다, 건조시키다"
기초영단어,46,메인,underneath,"~의 아래에, 밑에"
기초영단어,46,메인,metabolism,"물질대사, 신진대사"
기초영단어,46,메인,appoint,"임명[지명]하다, (시간.장소를) 정하다"
기초영단어,47,메인,pinch,"꼬집다, 집다, 괴롭히다"
기초영단어,47,메인,punctual,"시간을 지키는, 기한을 지키는"
기초영단어,47,메인,arbitrary,"임의적인, 독단적인"
기초영단어,47,메인,catastrophe,"대참사, 큰 재앙"
기초영단어,47,메인,exert,"(힘.지식 등을) 쓰다, 발휘하다"
기초영단어,47,메인,aviate,"비행하다, (비행기를) 조종하다"
기초영단어,47,메인,headquarters,본부 (단수 취급)"
기초영단어,47,메인,rectangular,"직사각형의, 직각의"
기초영단어,47,메인,delegate,"파견하다; 사절, 대표"
기초영단어,47,메인,elect,선출하다"
기초영단어,47,메인,thorn,"가시, 괴로움의 원인"
기초영단어,47,메인,empathize,"공감하다, 감정 이입을 하다"
기초영단어,47,메인,expertise,전문 지식[기술]"
기초영단어,47,메인,renovate,"새롭게 하다, 수리하다"
기초영단어,47,메인,wrench,"렌치(너트를 죄는 기구), 비틀기; 비틀다, 삐다"
기초영단어,47,메인,interval,"간격, 틈"
기초영단어,47,메인,degrade,"저하시키다, 강등시키다, 분해하다"
기초영단어,47,메인,retort,"반박, 말대꾸; 반박하다, 말대꾸하다"
기초영단어,47,메인,shudder,"떨다, 몸서리치다"
기초영단어,47,메인,realm,"왕국, 영역"
기초영단어,47,메인,segment,"부문, 부분; 분할하다"
기초영단어,47,메인,coexist,공존하다"
기초영단어,47,메인,hospitality,"환대, 후한 대접"
기초영단어,47,메인,estate,"소유지, 재산"
기초영단어,47,메인,displace,"옮겨 놓다, 대신하다, 쫓아내다"
기초영단어,47,메인,cripple,불구로 만들다; 지체 부자유자"
기초영단어,47,메인,drawback,"문제점, 장애"
기초영단어,47,메인,tactics,"방안, 전술"
기초영단어,47,메인,dread,"공포; 무서워하다"
기초영단어,47,메인,dispute,"논쟁, 분쟁; 토의하다"
기초영단어,47,메인,console,위로하다"
기초영단어,47,메인,stack,"더미, 쌓아올림, (도서관의) 서가; 쌓다, 쌓이다"
기초영단어,47,메인,cynical,"냉소적인, 비꼬는"
기초영단어,47,메인,reprove,"꾸짖다, 책망하다"
기초영단어,47,메인,verify,"검증하다, 입증하다"
기초영단어,47,메인,engross,열중하게 하다"
기초영단어,47,메인,bulk,"크기, 부피, 대부분"
기초영단어,47,메인,despise,경멸하다"
기초영단어,47,메인,manuscript,"손으로 쓴 것, 필사본, 원고"
기초영단어,47,메인,flee,"달아나다, 도망치다"
기초영단어,48,메인,prehistoric,선사 시대의"
기초영단어,48,메인,barrel,"통, (석유) 1배럴"
기초영단어,48,메인,predecessor,"앞서 있었던 것, 선배, 전임자"
기초영단어,48,메인,alienate,"소외시키다, 멀리하다"
기초영단어,48,메인,proclaim,"선언하다, 증명하다"
기초영단어,48,메인,subordinate,"하급의, 부차적인; 하급자; 경시하다"
기초영단어,48,메인,furnish,"(필요한 것을) 제공하다, 갖추다"
기초영단어,48,메인,fume,연기; 연기 나다"
기초영단어,48,메인,staple,주요한; 주요 산물"
기초영단어,48,메인,dimension,"크기, 치수, 규모, 차원"
기초영단어,48,메인,dispersal,"분산, 확산"
기초영단어,48,메인,eloquent,"웅변의, 표현이 풍부한"
기초영단어,48,메인,innermost,가장 깊숙한; 가장 깊은 부분"
기초영단어,48,메인,hazardous,"위험한, 모험적인"
기초영단어,48,메인,skull,두개골"
기초영단어,48,메인,detergent,세제"
기초영단어,48,메인,brutal,"야만적인, 짐승 같은, 잔혹한"
기초영단어,48,메인,rash,"발진, 뾰루지; 무분별한, 성급한"
기초영단어,48,메인,bypass,우회하다; 우회로"
기초영단어,48,메인,dispense,"나누어 주다, 내놓다"
기초영단어,48,메인,tact,"재치, 기지"
기초영단어,48,메인,monotonous,"단조로운, 지루한"
기초영단어,48,메인,perpetual,"영구의, 끊임없는"
기초영단어,48,메인,eligible,적격의; 적임자"
기초영단어,48,메인,legacy,유산"
기초영단어,48,메인,melancholy,"우울한; 우울함"
기초영단어,48,메인,simplicity,"간단, 단순, 소박"
기초영단어,48,메인,hierarchy,"계급(제), 위계"
기초영단어,48,메인,overload,"과부하, 과적; 과중하게 부담시키다, 과적하다"
기초영단어,48,메인,enact,"법제화하다, 제정하다"
기초영단어,48,메인,burnout,"극도의 피로, 쇠진, 연소 종료"
기초영단어,48,메인,legitimate,"타당한, 정당한, 합법의"
기초영단어,48,메인,shuffle,"질질 끌며 걷다, 뒤섞다"
기초영단어,48,메인,summarize,요약하다"
기초영단어,48,메인,eject,"쫓아내다, 배출하다"
기초영단어,48,메인,intersection,"교차(로), 횡단"
기초영단어,48,메인,quest,"탐색, 탐구"
기초영단어,48,메인,linear,"직선의, 길이의, 1차(원)의"
기초영단어,48,메인,landslide,"산사태, 압도적인 승리"
기초영단어,48,메인,plausible,"그럴듯한, 말재주 있는"
기초영단어,49,메인,endow,"부여하다, 기부하다"
기초영단어,49,메인,extrinsic,"외적인, 비본질적인"
기초영단어,49,메인,merge,"합병하다, 차차 변하다"
기초영단어,49,메인,frantic,"광란의, 미친"
기초영단어,49,메인,moan,"신음; 신음하다, 불평하다"
기초영단어,49,메인,merchandise,"(집합적) 상품"
기초영단어,49,메인,respectively,"각각, 저마다"
기초영단어,49,메인,subdue,"정복하다, 진압하다, 완화하다"
기초영단어,49,메인,conviction,"확신, 유죄 판결"
기초영단어,49,메인,stout,"뚱뚱한, (옷 등이) 튼튼한"
기초영단어,49,메인,reckon,"세다, 계산하다, 생각하다"
기초영단어,49,메인,enchant,"매혹하다, ~에 마법을 걸다"
기초영단어,49,메인,entail,"수반하다, 의미하다, 필요로 하다"
기초영단어,49,메인,demolish,"파괴하다, 폐지하다"
기초영단어,49,메인,degenerate,"퇴보하다, 타락하다"
기초영단어,49,메인,sentiment,"감상, 정서"
기초영단어,49,메인,offspring,"자식, 새끼, 성과"
기초영단어,49,메인,detest,"혐오하다, 미워하다"
기초영단어,49,메인,tackle,"(일.문제를) 다루다; 도구, (축구의) 태클"
기초영단어,49,메인,defy,"물리치다, (공공연히) 반항하다, 무시하다"
기초영단어,49,메인,inference,추론"
기초영단어,49,메인,refraction,"(빛.소리 따위의) 굴절"
기초영단어,49,메인,dusk,"땅거미, 어스름"
기초영단어,49,메인,detach,"떼어 내다, 분리하다"
기초영단어,49,메인,antagonist,"적대자, 라이벌"
기초영단어,49,메인,thrust,"밀다, 밀치다"
기초영단어,49,메인,creed,"신념, (종교의) 교의"
기초영단어,49,메인,equate,"동일시하다, 일치하다"
기초영단어,49,메인,misplace,잘못 두다"
기초영단어,49,메인,auditory,"귀의, 청각의"
기초영단어,49,메인,missionary,선교사"
